key,iid,excntry,stock_ret,year,month,char_date,char_eom,me,prc,market_equity,div12m_me,chcsho_12m,eqnpo_12m,ret_1_0,ret_3_1,ret_6_1,ret_9_1,ret_12_1,ret_12_7,ret_60_12,seas_1_1an,seas_1_1na,seas_2_5an,seas_2_5na,at_gr1,sale_gr1,capx_gr1,inv_gr1,debt_gr3,sale_gr3,capx_gr3,inv_gr1a,lti_gr1a,sti_gr1a,coa_gr1a,col_gr1a,cowc_gr1a,ncoa_gr1a,ncol_gr1a,nncoa_gr1a,fnl_gr1a,nfna_gr1a,tax_gr1a,be_gr1a,ebit_sale,gp_at,cop_at,ope_be,ni_be,ebit_bev,netis_at,eqnetis_at,dbnetis_at,oaccruals_at,oaccruals_ni,taccruals_at,taccruals_ni,noa_at,opex_at,at_turnover,sale_bev,rd_sale,cash_at,sale_emp_gr1,emp_gr1,ni_inc8q,noa_gr1a,ppeinv_gr1a,lnoa_gr1a,capx_gr2,saleq_gr1,niq_be,niq_at,niq_be_chg1,niq_at_chg1,rd5_at,dsale_dinv,dsale_drec,dgp_dsale,dsale_dsga,saleq_su,niq_su,capex_abn,op_atl1,gp_atl1,ope_bel1,cop_atl1,pi_nix,ocf_at,op_at,ocf_at_chg1,at_be,ocfq_saleq_std,tangibility,earnings_variability,aliq_at,f_score,o_score,z_score,intrinsic_value,kz_index,ni_ar1,ni_ivol,at_me,be_me,debt_me,netdebt_me,sale_me,ni_me,ocf_me,fcf_me,eqpo_me,eqnpo_me,rd_me,bev_mev,ebitda_mev,aliq_mat,eq_dur,beta_60m,resff3_12_1,resff3_6_1,mispricing_mgmt,mispricing_perf,zero_trades_21d,dolvol_126d,dolvol_var_126d,turnover_126d,turnover_var_126d,zero_trades_126d,zero_trades_252d,bidaskhl_21d,ivol_capm_21d,iskew_capm_21d,coskew_21d,beta_dimson_21d,ivol_ff3_21d,iskew_ff3_21d,ivol_hxz4_21d,iskew_hxz4_21d,rmax5_21d,rmax1_21d,rvol_21d,rskew_21d,ami_126d,ivol_capm_252d,betadown_252d,prc_highprc_252d,corr_1260d,betabab_1260d,rmax5_rvol_21d,age,qmj,qmj_prof,qmj_growth,qmj_safety
comp_007471_01W,20050228,20050228,007471,01W,JPN,0.100294,2005,2,20050131,20050131,14709.223902,9.2879596229,14709.223902,0.0089091305,7.8835628E-6,0.0097090756,0.0429032662,0.060582138,0.1964809129,0.0854807792,0.1828109353,-0.010798007,0.0930809561,0.0186540552,0.0196259943,0.0002196107,0.0070025615,0.0969944703,0.0550727392,0.0446660968,0.1797620786,0.0796605805,0.1359937385,0.7873603788,0.0121562138,0.0298689742,-0.013542781,0.0661905536,0.0482536048,0.0179369488,0.0017529319,0.0057810888,-0.004028157,0.0146755948,0.0151933795,0.0017152471,0.0246797147,0.0098181682,0.100662326,0.033416031,0.1472980661,0.0944102216,0.0311369391,0.0000603035,-0.000039309,0.0146755948,0.0139087919,0.9034583311,0.0291021714,1.8903582252,0.4032145539,1.8008866252,1.9701155308,3.1713592941,0.000490086,0.0980303841,0.0019407258,0.0516593734,,0.0152578678,0.0300989815,0.0409826336,0.6280731036,0.7762156453,0.0229806798,0.0033742507,0.0158846181,0.0023855471,,-0.127646934,-0.122739445,0.1704488312,-0.074852215,,,0.2452708895,0.0335080269,0.1175375787,0.1894383214,0.0390179676,1.2705192507,0.0011645721,0.0286971704,0.0069284353,6.2633809875,,0.4690500242,0.5260309271,0.7275130601,8,-2.690709938,2.3523091471,5978.3421241,0.5673334271,-0.255777089,0.0020892612,4.3342507858,0.6919985858,2.2120398928,1.7871516234,8.0414108258,0.0653317399,0.0050475476,-0.008589104,0.0084561883,0.0084561883,0.0039409832,0.8889916626,0.0428378063,0.6869102862,15.732507206,0.9798233563,-0.059079697,0.084170924,0.4074207981,0.3004848974,0.00396696,47038145.2182763,0.56546929,0.00348470,0.57212272,0.00324603,0.00366155,0.00311053,0.00871072,0.54434062,-0.18817949,1.29806709,0.00871404,-0.01790572,,,0.01877510,0.02885553,0.01274397,0.59682571,0.00031248,0.01357415,1.10297504,0.97334900,0.64322160,1.0175298212,0.9324982911,385,-1.248897759,-1.234780034,-0.632404524,-0.444617423
comp_007507_01C,20050208,20050228,007507,01C,CAN,0.024223,2005,2,20050131,20050131,3299.0228421,31.276584364,3299.0228421,0.0159237833,-0.171303316,0.2057550249,0.0586223592,0.1539616719,0.20323513,0.3135503402,0.311731889,0.1142377845,1.8702637177,-0.009868627,0.0327339848,0.0468375274,0.0230579016,-0.020794154,0.0867812823,0.1138663965,0.0667831879,0.1987217379,0.4902670735,1.1393251739,0.0030797152,,,-0.001480482,0.0011148461,-0.002595328,-0.011783228,0.0017549959,-0.013538224,-0.010958036,0.0109580362,0.0068243994,0.0202110647,0.1806506115,0.1386271014,0.1868621979,0.2705476469,0.0193900966,0.2013548491,-0.053772505,0.0046714032,-0.058443908,-0.048235096,-5.83700473,-0.03727706,-4.510955567,0.5899564856,0.5329078772,0.6644796227,1.1146092858,,0.0051740357,-0.035609813,0.1538461538,0,-0.015798068,0.0670116639,-0.013607969,0.1316353442,0.0036678047,-0.075323968,-0.03182441,-0.141551879,-0.056126167,,-0.039050889,0.1823623677,-0.112361332,,-2.247362608,-10.26753447,0.0685881094,0.1357444682,0.1357444682,0.2840167935,0.1829765566,4.1768663846,0.0564987691,0.1386271014,-0.019655705,2.3464260209,0.1553273726,0.2660834987,1.8731320746,0.2294327903,4,-2.717481171,1.8785081648,225.09525014,-1.151067046,0.2721051715,0.035227605,0.8657307845,0.3689572042,0.2378352321,0.2333559101,0.5813685038,0.0071541158,0.0489127237,0.0300084526,0.0166886957,0.0124986702,,0.4229026667,0.0973066641,0.1431200626,17.836199462,0.2281393678,0.0093270474,-0.132124528,0.7718388748,0.4626036547,0.00031342,28958747.3395306,1.45658602,0.00959536,1.36739931,0.00111729,0.00139636,0.00493398,0.01205831,0.61972623,0.07999812,1.17255329,0.01197471,0.55897197,0.01204504,0.93887826,0.02726451,0.03309198,0.01784440,0.06642232,0.00086791,0.01370771,0.72984875,1.00000000,0.32373922,0.5429069617,1.8165922722,493,-0.301658748,-0.386834412,0.3878469613,-0.255748807
comp_007652_01W,20050228,20050228,007652,01W,JPN,0.133856,2005,2,20050131,20050131,11075.825336,5.7409448658,11075.825336,0.0096354217,2.736789E-7,0.0080022657,-0.069999539,0.1139574632,-0.00457067,-0.211053744,-0.198492519,-0.090058634,-0.633234454,-0.050841044,-0.019045287,-0.049684202,-0.005795499,-0.046690021,0.1223371406,0.2180144002,0.0074834698,-0.43133277,0.0989080251,-0.101137894,0.0011968285,-0.011965909,0,0.004473665,-0.003034338,0.0075080034,-0.047957117,-0.053080345,0.005123228,-0.049393947,0.037428038,0.0110682802,0.0617310703,0.0265667876,0.4103734734,0.1411499376,0.4246416804,0.028141357,0.0827248394,-0.050271956,0.0457023603,-0.049393947,-0.055871387,-10.69351825,-0.018443349,-3.529969502,0.3131336176,1.2446605763,1.2981495555,3.1138442751,0.052308419,0.1200481302,0.2633167882,-0.051520371,,0.012041479,0.0649093019,-0.000936102,-0.006134926,-0.058795913,0.0055429339,0.0010058852,-0.036669349,-0.003006157,0.209186508,0.166464617,0.2184283864,-0.009657978,0.1189238599,-1.103686745,-0.932507863,-0.128180501,0.0812968928,0.3912131273,0.6361588127,0.134559644,7.8785697647,0.0610961774,0.0852785502,-0.119662659,5.3861221079,0.1032424987,0.7076387532,1.0167819738,0.6299576406,7,-4.177576559,2.0320746028,1807.534636,0.5255703444,-0.356106989,0.0288837773,3.2006578944,0.594241614,0.9632115501,0.5789785546,4.2566801642,0.0167227654,0.1955479627,0.0850283362,0,-0.160463798,0.2228242072,0.8657607616,0.1728633134,0.4903745654,16.755604281,1.6292324235,-0.262686807,-0.354011412,0.5723790514,0.4545328608,0.00242632,68316113.7320283,0.97313147,0.00596265,0.96135724,0.00194053,0.00208205,0.00405927,0.00803741,0.99670824,0.10771915,1.07086726,0.00792618,0.04044296,,,0.01170794,0.01806302,0.01252145,0.17939007,0.00020133,0.01332533,0.88575820,0.66567318,0.70658122,1.0751286902,0.6045528827,349,0.2362779544,0.4912933006,0.4692033565,-0.689508283
comp_007705_01C,20050228,20050228,007705,01C,CAN,-0.150276,2005,2,20050131,20050131,67.716057062,1.6263823869,67.716057062,,0,0,0.1224804068,-0.158693337,-0.037972122,-0.094439996,0.6206693124,0.6249319366,-0.592207732,1.2812932366,-0.006848171,0.3300602263,,0.2239623561,0.2795552327,0.1495056938,-0.332551342,-0.595541133,0.5930455785,-0.612740775,-0.112981185,0,0,0.0424230081,0.071879346,-0.029456338,0.2149292677,0,0.2149292677,0.2119226041,-0.211922604,-0.000733101,,-0.027588293,0.5769455642,0.2694710281,,,-0.112564799,0.1288426624,0.9283626181,-0.799519956,-0.125580823,-0.925187032,-0.337503427,-2.486476732,0.6103051364,2.0451118565,2.2393777384,4.0801653913,0.0759434319,0.0246792012,,,3,0.2270118842,-0.11186669,0.0566042639,-0.470575207,-0.133256037,,-0.155534238,,0.0321707912,0.5394901455,0.7172563138,-0.449465585,-0.076494244,0.4443011283,-0.889062507,0.4427305633,-0.623300884,0.1761161946,0.7061596521,,0.3298223944,,-0.010154784,0.1438902052,0.0902483852,,0.2582029877,0.6631336123,1.1729139693,0.6767630118,5,-0.527258944,2.0617759468,,,-0.321555724,0.247912463,0.3792342996,,0.1098830712,0.1005238717,0.771550473,-0.051475598,-0.003851042,-0.011786523,0.0161860471,-0.3358809,0.0585941908,0.1718252984,-0.003658339,,,1.7733974738,0.0813587594,-0.338976639,0.7295321454,0.5120681691,5.25955292,4399.70778325,1.86820613,0.00007104,1.92435187,7.23350671,6.05747651,0.06301546,0.09573364,-0.11423994,-0.53464767,0.68520826,0.09274698,-0.33196243,0.09612582,-0.32562610,0.12796460,0.21251307,0.09658666,-0.14654812,34.79211017,0.08869125,0.67892484,0.71331822,0.14461030,1.4291297335,1.4414384501,253,-1.422105525,0.1431287323,-1.601111815,-1.186789407
comp_007770_01C,20050228,20050228,007770,01C,CAN,0.040832,2005,2,20050131,20050131,85.236783947,7.8494137533,85.236783947,0.0192878749,0.006021864,0.012784829,-0.070381791,0.1186083328,0.0109017559,0.0468062439,0.0364004645,0.0210358313,2.1815372039,-0.004715811,-0.00143089,0.0086859397,,0.0176611091,0.0020807572,0.0477766825,-0.098028884,-0.87123788,0.0667355211,0.3622885705,-0.026281039,0.0001716582,0,0.0024610445,-0.038696841,0.0411578852,0.019804795,0.0135339957,0.0062707993,-0.010638973,0.0106389727,0.0117709018,0.0705847145,0.0503177592,0.3404412547,0.1264788594,0.1515980421,0.0722308349,0.1028442059,-0.01052923,-0.006151976,-0.004377254,-0.027501657,-0.827911851,-0.016862685,-0.507635459,0.7885366237,1.4847385194,1.5975783943,2.0438947907,,0.0079779433,0.4290351616,-0.182441113,0,0.0482663277,-0.028297551,-0.122976052,0.6550252256,0.3065245522,0.0180124773,0.0114387787,-0.044839392,-0.024959259,,0.0782310336,-0.414337868,-0.014047367,-0.118098059,1.4792715645,-0.249725023,0.2537545995,0.1007252491,0.3464538248,0.1704236474,0.1287126163,2.1652292863,0.0736561736,0.098977202,-0.016349163,1.5649787015,0.0797241818,0.5723121825,3.0056797902,0.6394304964,5,-2.78640869,4.2198263615,38.583651266,-5.434386995,-0.103579978,0.121899323,1.580435979,1.009876989,0.0995618113,0.0869531827,2.5029613064,0.072944258,0.1164088669,0.0531468886,0.0542645755,0.0418898652,,1.1266389475,0.1439134027,0.5820974279,13.753820852,0.6210920744,-0.648279567,-0.575346917,0.6669983409,0.6040627103,4.20838901,52969.03267677,3.66214813,0.00060274,3.70592083,5.71976354,4.59126602,0.02412132,0.02179273,-0.26561754,-0.64712891,0.82686723,0.01964584,-0.59859169,0.01808962,-0.19007567,0.02448618,0.03358006,0.02420680,-0.77427603,1.48262663,0.01370622,0.48945107,0.90537247,0.15495389,0.2441997728,1.7360729301,529,0.5469636634,0.402307788,-0.049723969,0.7902350771
comp_007908_01W,20050228,20050228,007908,01W,JPN,0.028233,2005,2,20050131,20050131,66483.894741,4223.5570814,66483.894741,0.0119788925,-0.012002929,0.0233869593,-0.052542459,0.0511188371,-0.097725072,-0.14635921,-0.016975313,0.1704178912,-0.686748564,0.0111948206,-0.002925624,-0.002301299,-0.020710518,-0.00985981,0.1601642944,0.1687288592,-0.005357964,0.1097271486,0.1602942022,-0.169573229,-0.000086006,0.0012965331,0,0.000050425,-0.009805952,0.009856377,-0.011394503,-0.027079509,0.0156850061,-0.019482128,0.0207786616,-0.000690186,0.0439560328,0.1406260012,0.3575777418,0.3575516032,0.554544814,0.0979825125,0.1222898292,-0.04825465,-0.00516556,-0.019482128,0.0255413832,-4.405802796,0.0463200447,-4.366208417,0.5975523291,0.3775768434,0.6037334514,0.8696103715,0.0319824088,0.0755932375,0.1718909462,-0.010056925,,0.02528955,0.0423024417,0.0449702574,-0.085692129,,0.0238301947,0.0082481502,,,0.0526434655,-0.283577162,0.0703086964,0.2294136123,-0.49106317,,,-0.192665962,0.2374062478,0.4012044762,0.7177082581,0.4011751485,2.3721667065,0.1790899791,0.2115908347,0.0558305117,2.8191534267,,1.1333720238,0.6955976978,0.5251805916,8,-5.196706752,1.9093991382,57870.843431,1.054373328,-0.165714056,0.0277497565,2.6147570523,0.9274972506,0.7178881548,0.520230204,1.6073182212,0.0932709363,0.5042042882,0.2484208464,0.0260135377,0.0260135377,0.0514059084,1.0997950711,0.3224890983,0.4737760163,13.793796164,1.1601023011,-0.176724267,-0.581552843,0.5802315598,0.5749088687,0.00637921,90037827.2077366,0.45553596,0.00132526,0.47713884,0.00599995,0.00640290,0.00255747,0.01095719,0.16124372,-0.00997287,0.54760625,0.00959654,0.32065664,,,0.01420029,0.03081557,0.01401445,0.79673001,0.00013743,0.01622372,0.98617920,0.71218191,0.69548822,1.0810952956,0.7177534591,337,1.0934723938,1.3486371137,0.949391407,-0.491789023
comp_007919_01C,20050228,20050228,007919,01C,CAN,0.101856,2005,2,20050131,20050131,5019.3077052,16.909533998,5019.3077052,0.0216199521,0.0054364762,0.0167454398,-0.035774468,0.025475566,0.0499080272,0.24807612,0.237215494,0.1922903834,0.4265480656,0.131830064,0.0089547668,-0.002602748,,0.0726775306,0.4547443658,0.2174380383,0.3181377304,-0.004470111,0.5073057654,-0.288800595,0.036371701,0.0006026693,0.015645846,0.0604346862,0.0269461078,0.0334885784,0.0113107119,0.005655356,0.005655356,-0.02982923,0.0298292304,0.0505342414,0.0269461078,0.1834700113,0.1921712131,0.2309824795,0.254697286,0.164525339,0.1761346094,-0.091927257,0.002994012,-0.094921269,-0.05156354,-1.052036199,-0.021734309,-0.443438914,0.7705483526,0.5102018186,0.7138020086,0.9600185242,0.0109677419,0.0767354181,,,4,0.0419888188,0.223894607,-0.003791639,0.14069613,0.3522825151,0.0525306748,0.0157743235,0.0431077913,0.0133029582,0.0113146501,0.1145044204,0.0996751818,1.4821733083,0.2668595148,0.6981566255,0.2657815172,-0.363108935,0.1924586654,0.2061377424,0.3283385622,0.2477697157,2.3167420814,0.1026835218,0.1794189399,0.0434487357,3.2184154176,0.068369057,0.8585831413,1.3020907613,0.642411086,8,-3.865637242,2.1541726618,3965.1687859,0.8296934906,-0.511300089,0.0371400356,1.7966621155,0.5582443167,0.6219981287,0.4841305102,1.2390154908,0.0918453355,0.1844875936,0.0629568894,0.0223138342,0.017133837,0.0101607638,0.8696110104,0.2172013916,0.533328002,16.091168874,0.7989082068,-0.114711909,-2.899816725,0.5916956446,0.6628596494,0.00492638,15700403.7407787,0.93521569,0.00316312,0.93080650,0.00351169,0.00324414,0.00436300,0.00989720,-0.05318775,-0.12901177,1.28924327,0.01023273,-0.05058550,0.01028490,-0.12484116,0.01547097,0.02993858,0.01584674,-0.43794126,0.00103652,0.01665767,1.95190042,0.90844968,0.45525693,1.1497860667,0.6844579239,541,0.6464116021,0.8858508024,1.1171318458,-0.695406868
comp_007980_01C,20050228,20050228,007980,01C,CAN,-0.191285,2005,2,20050131,20050131,13986.919328,3.2769789037,13986.919328,,0.0259280073,-0.025597576,-0.054011908,0.0252280727,-0.043650448,-0.082266388,-0.555790237,-0.360889005,-0.834549384,0.0213249364,-0.061066784,-0.18899947,,0.1243324076,0.0744714421,0.9357142857,0.619612069,-0.229030339,-0.541640492,-0.852717391,0.0364177592,-0.004817395,-0.012108587,0.0215339794,-0.024004053,0.0455380328,0.1027297486,0.0883526506,0.014377098,0.0246374058,-0.024637406,-0.007980239,0.0134904047,-0.025746451,0.248020774,0.1399075306,-0.098004094,-0.034288639,-0.055043951,-0.006396859,0.0019633922,-0.008360251,-0.027170815,-2.357142857,-0.051808221,-4.494505495,0.3402406893,0.6569130407,0.6848350764,2.1379238175,0.1896231033,0.2195832542,0.016394037,-0.049916805,8,0.0673645233,0.0153813288,0.0063643858,-0.430672269,-0.047219771,-0.074525085,-0.019200602,-0.108409607,-0.027771051,0.4603838115,-0.48417343,-0.067334735,-0.114910273,0.0833870254,0.3224063459,-1.78321053,-0.42668089,0.1267535427,0.2788577939,-0.103653586,0.1573025707,0.580060423,0.0186838939,0.1127367154,0.0478799346,4.040174002,0.143869016,0.5067370321,10.780096693,0.67608417,5,-4.138043284,-1.336524293,3127.0125073,-2.129341194,-0.07166571,0.4412114344,1.128840428,0.2794039136,0.2779740062,0.0300995516,0.7303252246,-0.00958038,0.0210911347,0.0017158889,0,-0.002216357,0.1384865355,0.3316231783,-0.010896785,0.2214037612,18.486758071,2.7735875991,-0.646067892,-0.685102157,0.6092619912,0.4619192485,0.00457803,39794133.9407918,0.61288214,0.00267880,0.62226822,0.00399324,0.00306243,0.00878274,0.02144085,-0.23122628,0.42396195,1.19327833,0.02164322,-0.14574095,0.01798935,0.95430203,0.02761936,0.04942589,0.02493711,0.07617228,0.00066077,0.03866850,2.88746819,0.39041132,0.58236451,2.8001966567,0.6418148096,385,-1.216579785,-0.359756003,-0.63978174,-1.132191347
comp_007984_01C,20050228,20050228,007984,01C,CAN,0.160810,2005,2,20050131,20050131,286.38533211,1.42863366,286.38533211,,0.00855806,-0.008521647,-0.154857007,-0.013779271,0.063853893,-0.035572333,-0.160436855,-0.230380496,3.0517175551,0.0905980917,-0.030645181,,,0.0805004964,0.3822236255,-0.120747388,-0.045628257,-0.52504469,1.3190069695,0.0501273161,-0.001560396,0,0,-0.000285149,0.0061148515,-0.0064,-0.037346535,0.021009901,-0.058356436,-0.044764356,0.0447643564,-0.005643564,0.0921425743,0.1313653937,0.2740435644,0.3928277228,0.3627220792,0.1372151422,0.1253412379,-0.007314851,0.0047207921,-0.012035644,-0.150360396,-1.737017889,-0.10559604,-1.21988379,0.785333436,0.4510257426,0.7203262935,0.9541419877,,0.1429742574,,,6,-0.069969361,0.1420220506,-0.018394119,-0.339644208,0.3452590164,0.0674186691,0.0413933667,-0.004747639,0.0009073605,,0.4691990142,0.3768360477,0.4452787283,0.2856817148,0.7463634874,-1.1729078,-0.524994275,0.2619860669,0.2961042073,0.4247632771,0.4244505495,0.9348034954,0.2369227723,0.2424673267,0.1524725652,1.5851591437,0.2085197569,0.7107421279,0.9743613829,0.6414385848,8,-3.774200173,3.9300150777,201.40826434,0.8303892562,0.1845131366,0.068702674,0.874719847,0.5518183146,0.2090112762,0.0839488557,0.6066121515,0.0757178285,0.2072410511,0.1617590833,0,-0.004129371,,0.5865287526,0.19566512,0.3010852172,16.198327823,0.5179134762,-0.156258974,-0.440346627,0.6270336045,0.6810760261,0.00230818,1641070.65100733,0.97558829,0.00473788,0.97345805,0.00245166,0.00189154,0.00872498,0.02296340,-0.04886627,-0.01983657,1.00983342,0.02181228,0.31490935,0.02295935,0.12018006,0.02903343,0.05138481,0.02944012,-0.13500495,0.02266108,0.02706450,2.17362393,0.57549524,0.24673596,0.9006255785,0.8887431697,469,1.209949922,1.5512059902,1.3093978608,-0.376439255
comp_008009_01C,20050228,20050228,008009,01C,CAN,0.115483,2005,2,20050131,20050131,3807.5287619,45.183566263,3807.5287619,0.007082825,-0.032514351,0.042300966,-0.041283326,0.2107567879,0.5571260543,0.8633934157,0.8373336816,0.1127523723,0.6577488977,0.0557592882,0.0505741244,-0.009177626,0.0166443516,0.1062790698,0.2743740011,0.7321428571,0.5972222222,-0.031511254,0.3438202247,-0.170940171,0.0451965524,,0,0.0866092075,0.041412655,0.0451965524,0.0134538575,0.022913601,-0.009459744,0.0065167122,-0.006516712,0.0250157662,0.159554341,0.0451505017,0.1690140845,0.150304814,0.2100755668,0.0413098237,0.0766773163,-0.06895102,-0.089762455,0.0208114358,-0.031532478,-1.829268293,-0.038049191,-2.207317073,0.6551162791,0.8965734707,1.0564204483,1.6982605609,0.0096153846,0.0489804499,0.2775800712,,1,0.0395348837,0.2356764564,0.0672408082,1.4871794872,0.4260599793,0.0299946438,0.0123593026,0.0751659834,0.0250758121,0.0267395417,-0.280835354,-0.479337061,0.5895945452,0.1187037594,2.8628392997,1.7478624701,-0.006658646,0.1313953488,0.1869767442,0.3401305057,0.1662790698,1.6097560976,0.0487702333,0.1187723355,0.0320260473,2.3964735516,0.0767846133,0.8560693406,1.2828692817,0.6420348837,6,-3.476578243,2.3645163943,820.12783033,1.1810041843,0.1006423277,0.0486654667,1.2493667934,0.5213355234,0.3955321402,0.3343375926,1.2564580071,0.0215362785,0.06093191,0.0099802266,0.1307934966,0.1234396453,0.012081327,0.554469846,0.1021547214,0.516371737,17.123433939,0.617971391,0.3578098302,0.7935231349,0.6343314086,0.6961373394,0.00252917,16056821.1392034,0.64899943,0.00461938,0.60990366,0.00251948,0.00332644,0.00662860,0.02302421,-1.99706254,-0.32166661,2.12089712,0.02366484,-2.05757546,0.02264467,-1.47369065,0.01904829,0.02445680,0.02446014,-1.54559513,0.00103559,0.01422779,1.21291974,0.95383762,0.39132727,0.7533211615,1.1056193218,541,-0.991164457,-0.363624347,-0.653041465,-0.387933583
comp_008020_02W,20050228,20050228,008020,02W,DNK,0.044692,2005,2,20050131,20050131,16024.37512,53.245872412,16024.37512,0.0135352174,0,0.0156475463,-0.028133022,0.1054080452,0.0768842208,0.152617901,0.4003133319,0.3159528606,0.8589848754,0.16600016,0.0156364645,0.0384452312,0.0163014475,0.0871539417,0.206452402,-0.242747725,0.3203928219,0.4586207072,0.9078645809,0.422421926,0.0460761987,0.0011354647,0.0454954132,0.0904430394,0.0329788441,0.0574641953,0.0955619251,0.0033061311,0.092255794,0.0221580574,0.0244728204,0.0093016005,0.1323763922,0.2307859261,0.8556442131,0.3924231449,0.294273678,0.1920620623,0.2653808864,-0.013179783,-0.046635876,0.0334560928,-0.037826319,-0.267805265,-0.013353499,-0.094540979,0.7094743345,0.6411159239,0.8580783983,1.2545980022,0.1515798387,0.0975637171,0.2616295611,0.0408585185,8,0.1956495533,0.2705925744,0.0646179424,-0.103476723,0.1351548206,0.0480236422,0.0371647574,-0.002212389,0.0019396076,0.2963547759,-0.110185678,0.3853719772,-0.91484625,,-0.476540426,-0.440807563,-0.378051088,0.2441351337,0.9302169789,0.3863653244,0.5128066957,1.503836891,0.1790719328,0.2245635364,0.0240998728,1.3086823815,0.0419254125,0.6795295953,1.0506578628,0.6928479391,7,-6.308131564,8.721920547,8229.7627328,-3.512230156,0.5937658793,0.0198995761,0.3707966382,0.2833358525,0.012315779,-0.023860519,0.3054191041,0.0544180681,0.0649791953,0.0385612541,0.0301948748,0.0300366159,0.0442373568,0.2493903983,0.0853027728,0.27696747,17.154459708,0.805361286,,,0.4772900376,0.7829310872,0.00344686,40952440.5448355,0.66270418,0.00260112,0.67117337,0.00408500,0.00408182,0.00103853,0.01271392,0.34683390,-0.05219194,1.84627334,0.00696178,-0.47748363,0.00950110,-0.33838040,0.02060861,0.04309274,0.01734627,0.39011393,0.00025574,0.01192537,0.86248535,0.96606599,0.57775540,1.0646542982,1.3432965661,313,1.6458569831,1.5916214323,1.4264093854,1.0382077889
comp_008071_02W,20050228,20050228,008071,02W,NLD,0.083077,2005,2,20050131,20050131,1336.4566399,15.314296573,1336.4566399,0.0463717754,0.0000637957,0.040903851,0.000972661,0.104248274,0.0273590115,-0.080225296,-0.11138706,-0.071566222,0.77465147,0.0733772301,-0.01545303,-0.042765955,0.0257060732,-0.118539674,0.1451058025,0.4197371555,0.0677304461,-0.424601826,0.1942121647,0.0883520631,0.0093252493,-0.015390262,0,0.0188644164,-0.033353078,0.0100368281,0.0112140465,0.060015258,-0.080506379,-0.122422061,0.3077213572,-0.003468508,-0.039529526,0.0481867585,0.5958725512,0.1880420746,0.3921254014,0.1127705438,0.1247214916,-0.098999278,-0.000381503,-0.122422061,-0.065373155,-1.799289388,0.2423482019,6.6702386626,0.2665331181,1.1395800268,1.1827221149,2.5882938679,0.0752261396,0.0642605634,0.0665142395,-0.012753675,,-0.072269914,0.089787154,-0.100274277,-0.002072823,0.2848002105,0.0197142171,0.0059992475,0.0283982106,0.0087680128,0.217875126,-0.01363907,0.0935543095,0.0213853697,-0.076697306,1.0664521943,2.1465336568,-0.061983467,0.1081277857,0.5252380135,0.3464536745,0.1657516285,1.339639134,0.1017059185,0.1226689194,0.0135063685,3.1038251366,0.1707119827,0.7217218514,0.1422846895,0.5764215141,7,-3.214760608,2.3529551313,574.32238712,-3.528188323,-0.783500591,0.0056661279,2.0657833103,0.6655604679,0.4400700362,0.3073216368,2.6075328064,0.0750556159,0.210102389,0.1143493734,0.050654842,0.050654842,0.18697277,0.7706084177,0.1938370781,0.4881169837,15.760426514,1.3806315783,-0.81564464,-0.951299743,0.660861918,0.3993327887,0.00234505,4546968.44313185,0.59079510,0.00348633,0.58026242,0.00324463,0.00358687,0.00653421,0.01784472,0.24146901,-0.18360242,0.94691278,0.01664451,0.67573977,0.01528344,0.15279171,0.02385353,0.03164725,0.01816440,0.08192374,0.00311449,0.01893874,1.28051301,0.75750137,0.54522822,1.3776635992,1.1414310365,253,0.2601519558,0.1428503946,0.9995311987,-0.307921695
